2018-08-27T21:37	11.75	57.44	28.31
2018-08-27T21:36	11.75	57.25	28.25
2018-08-27T21:35	11.75	57.38	28.19
2018-08-27T21:34	11.75	57.56	28.19
2018-08-27T21:33	11.81	57.44	28.12
2018-08-27T21:32	11.81	57.38	28.12
2018-08-27T21:31	11.81	57.31	28.06
2018-08-27T21:30	11.88	57.56	28.00
2018-08-27T21:29	11.88	57.69	27.94
2018-08-27T21:28	11.81	57.62	27.94
2018-08-27T21:27	11.81	57.69	27.88
2018-08-27T21:26	11.81	57.75	27.81
2018-08-27T21:25	11.88	57.69	27.81
2018-08-27T21:24	11.88	57.38	27.69
2018-08-27T21:23	11.94	57.19	27.75
2018-08-27T21:22	12.00	57.06	27.69
2018-08-27T21:21	12.06	57.19	27.69
2018-08-27T21:20	12.06	57.31	27.69
2018-08-27T21:19	12.12	56.94	27.62
2018-08-27T21:18	12.19	57.06	27.62
2018-08-27T21:17	12.25	57.44	27.56
2018-08-27T21:16	12.25	57.62	27.62
2018-08-27T21:15	12.38	57.94	27.56
2018-08-27T21:14	12.38	57.94	27.56
2018-08-27T21:13	12.50	58.19	27.56
2018-08-27T21:12	12.50	58.38	27.56
2018-08-27T21:11	12.50	58.25	27.56
2018-08-27T21:10	12.56	58.38	27.56
2018-08-27T21:09	12.62	58.50	27.56
2018-08-27T21:08	12.62	58.56	27.56
2018-08-27T21:07	12.75	58.50	27.56
2018-08-27T21:06	12.75	58.50	27.56
2018-08-27T21:05	12.75	58.56	27.62
2018-08-27T21:04	12.75	58.62	27.56
2018-08-27T21:03	12.75	58.69	27.62
2018-08-27T21:02	12.81	58.69	27.62
2018-08-27T21:01	12.81	58.56	27.62
2018-08-27T21:00	12.88	58.50	27.62
2018-08-27T20:59	12.94	58.62	27.62
2018-08-27T20:58	13.00	58.75	27.69
2018-08-27T20:57	13.06	58.69	27.69
2018-08-27T20:56	13.06	58.81	27.75
2018-08-27T20:55	13.12	58.75	27.75
2018-08-27T20:54	13.12	58.75	27.75
2018-08-27T20:53	13.19	58.62	27.81
2018-08-27T20:52	13.25	58.81	27.81
2018-08-27T20:51	13.25	58.88	27.81
2018-08-27T20:50	13.31	58.88	27.81
2018-08-27T20:49	13.31	58.75	27.81
2018-08-27T20:48	13.38	58.75	27.88
2018-08-27T20:47	13.38	59.06	27.94
2018-08-27T20:46	13.44	59.00	27.94
2018-08-27T20:45	13.44	58.94	28.00
2018-08-27T20:44	13.50	59.25	28.00
2018-08-27T20:43	13.50	59.44	28.06
2018-08-27T20:42	13.62	59.62	28.12
2018-08-27T20:41	13.69	59.69	28.12
2018-08-27T20:40	13.75	59.94	28.19
2018-08-27T20:39	13.81	60.00	28.25
2018-08-27T20:38	13.88	59.88	28.25
